full_text,Label
Karena Ada Kekuatan Jokowi dan Luhut Prabowo : Pasti Menang https://t.co/qZyAH8uZPL,POSITIF
Prabowo menegaskan pentingnya hubungan luar negeri yang berdampak langsung pada kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/Qj1iD954BM,POSITIF
TPN Ganjar-Mahfud akan melaporkan perihal ketidaknetralan APDESI dengan mendukung Prabowo-Gibran. Kepala Desa mudah diberi janji agar bisa berkuasa 3 periode ya?? Padahal  1 periode 6 tahun setelah revisi jadi 9 tahun. Ini sih pasti banyak Kepala Desa Korupsi!! Pemerintah²🤦🤦 https://t.co/HqbxA3OMg3,NEGATIF
@tjitrosoenarjo1 Kan pertanyaannya setuju gak ada pengadilan HAM masa lalu? Lah malah yg ditanya emosi sendir. Coba tanya begitu ke Anis pasti Anis santai. Emang kenapa Prabowo emosi? Apakah dia pembunuh aktivis itu?,NEGATIF
@Ilustrator23 Itu paling benar @IlustratorHandal Selama ini pemerintah belum ada yang berhasil menyelesaikan masalah Papua tapi saya yakin jika Pak Prabowo Presidennya pasti selesai. Aamiin YRA.,POSITIF
"@PartaiSocmed dilihat dari rekam jejak, rizik uas gak pernah bunuh orang dan gak kedapatan terima amplop kaya lutfi, surya paloh anies gak ada terlibat kasus ham korupsi kaya prabowo jokowi mega dan ganjar, penistaan agama kaya mnc tv dengan azannya dari semuanya AMIN paling bersih",NEGATIF
Pengamat soroti sikap Prabowo bawa korban HAM di debat calon presiden #PRAGIBPrabowo  #PRAGIBHAM #PRAGIBpopularitascom https://t.co/uFgN9Ae0I1,POSITIF
@geloraco WALAUPUN PAK BY TURUN GUNUNG SAYA YAKIN PILPRES 2024 YANG AKAN MENANG PASANGAN NO 1 Prabowo   DAN gibran ISKANDAR. DAN 2024 Prabowo   JADI PRESIDEN DAN gibran ISKANDAR JADI WAKIL PRESIDEN.,POSITIF
"@CNNIndonesia Bersama Prabowo dan Gibran, kita bisa membangun Indonesia yang lebih baik!",POSITIF
"@udiashou @tamerlane9470 nah, tp bedanya anies menang prabowo kalah wkwkw",NEGATIF
@VIVAcoid tetap dukung pak prabowo salam 2 jari,POSITIF
@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Ingat UAS dukung prabowo? Wkwkwkwkw,NEGATIF
@Muhammad_Saewad Nih ya kalah Prabowo yang jadi presiden negara ini auto punya kemajuan pesat,POSITIF
"Prabowo Subianto itu sudah ditakdirkan utk selalu kalah dalam Pilpres, jd klo sekarang ngebet menang 1 putaran, itu hanya utk menghibur hatinya saja, biar gak stress🤣🤣",NEGATIF
@MARQUEZ__93 Judul nya rakyat yg kasi makan keluarga Prabowo,NEGATIF
Dedikasi Prabowo dalam melayani Indonesia telah membawa perubahan positif yang signifikan bagi kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/7WI8Fa75dp,POSITIF
@putri_Aalona Lha fakta lho.. Prabowo kan udh tua udah bau tanah.. Hidupnya sdh dapat bonus kehidupan.. Makanya joged mulu emang bisa joget urus negara menuju Indonesia maju. Bohonggggg.,NEGATIF
"@CNNIndonesia Prabowo dan Gibran, mari bersama-sama membangun negeri ini menjadi lebih baik!",NEGATIF
Kalau rakyat tidak suka Prabowo Gibran jangan pilih kami. Siap bosscu https://t.co/IRixZw2rmg,POSITIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Ga ada respect buat pelanggar HAM,NEGATIF
Generasi penerus bangsa bersama Prabowo mewujudkan impian untuk Indonesia yang lebih maju.   ikon semangat #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/dQ6RDQxkeu,POSITIF
"@tvOneNews Hati senang liat semangat timses Prabowo Gibran, gokil abis!",POSITIF
Dengan Prabowo   melihat jalan untuk Indonesia maju. #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
Ibu-ibu element penting dalam narik suara dan konsistensi ibu-ibu untuk tetap dukung Prabowo dan setia pada Prabowo menunjukkan bahwa garis perjuangan Pak Prabowo garis yang dicintai ibu-ibu dan emak-emak yang dicintai kaum perempuan. #SkandalPaktaIntegritas #MalingTeriakMaling https://t.co/I2tMm7nzPK,POSITIF
Ingin melihat Indonesia maju dan inklusif? Prabowo   adalah pilihan tepat. Yuk dukung bersama! #PRAGIBBondowosoBersholawat #PRAGIBHabibLuthfibinYahya #PRAGIB NamawiMaksum #PRAGIBIndonesiaMaju #PRAGIBPonpesNurutTaqwa #PRAGIBPrabowo,POSITIF
"@bentangnegeri dia lagi mencari2 momen jika pak prabowo blunder, untuk jadi bahan ngerujak",NEGATIF
@khairaniicut @zy_zy_its_me HEH yg duluan menjatuhkan harga diri siapa??? Prabowo etika ksatrianya dia jatuhkan sendiri dengan menyindir anies dia yg usung??? Ga ada yg minta dia bilang begitu. PAHAM?,NEGATIF
"@ZulkifliLubis69 @gibran_tweet @prabowo Faktor tersandra masalah hukum. Maka kalau pilih pemimpin partai, pilih anggota legislatif harus hati hati jangan pilih yg bagi bagi duit, jelas nantinya korupsi, supaya aman ya ikut apa kata bos supaya gak ditangkap.",POSITIF
@geloraco Apa salahnya pak anis.... Ys salah sepatutnya prabowo yg melanggar kode etik seharusnya kpu menggugurkannya  dari pencapresan,NEGATIF
Bersama Prabowo   dan semangat muda lainnya menjadi tonggak penting dalam mencapai impian bersama untuk Indonesia #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
Refleksi mendalam: Prabowo menyusun agenda luar negeri yang selalu berpihak pada kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/eUvZn0psSy,POSITIF
Soliditas  : Bersama Prabowo untuk Indonesia yang lebih baik. #02UntukPersatuan Dukungan  UntukPrabowo,POSITIF
Dukungan Mengalir Deras Makin Dorong Prabowo-Gibran Menang Satu Putaran https://t.co/03Edkpe9gi,NEGATIF
@kudila_ dukung terus prabowo dan gibran untuk generasi yang lebih baik dan maju #GerakBarisanRFG,POSITIF
TKN PRABOWO-GIBRAN PAPARKAN KESUKSESAN MAKAN SIANG GRATIS UNTUK SISWA DI INDIA DAN SUDAN Tim Kampanye Nasional (TKN) pasangan calon presiden dan calon wakil presiden Prabowo Subianto dan Gibran Rakabuming Raka memaparkan https://t.co/9itBNcqhyH,POSITIF
"@kurawa tidak ada yg bisa mengalahkan paslon nomor 2, pasti menang Prabowo gibran",POSITIF
Prabowo sebagai pemimpin pasti punya visi besar untuk Indonesia. Mari kita dukung dengan keyakinan dan semangat positif. @vodcaevanmonroe https://t.co/oRCJOjU88U,POSITIF
"@yusufagro @aniesbaswedan @prabowo @AgusYudhoyono @alextham878 @AlmaghribiS @andre_rosiade @Gerindra @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @G0mb4k @Papa_Brewook Bnyak tipu loe. Cukup sekali ku coblos Sang Penghianat di 2019. Katanya mau timbul tenggelam bersama Rakyat, Rakyat tenggelam diam yg timbul alias ikut cari makan di Pak Jokowi. Mungkin takut g dapat kredit krn GAGAL dapat KEKUASAAN.",NEGATIF
@geloraco Prabowo pasti menang dalam mimpimu lawan Jokowi aja kalah pemilu kemaren.,NEGATIF
@gerindrajtg_08 @prabowo kaum muda Dan kaum tua mari dukung prabowo Selalu untuk indonesia lebih maju #prabowo #BersamaIndonesiaMaju #masdar #gerindra #gerindrajateng,POSITIF
@andre_rosiade Pakai helikopter terbaru milik TNI yg di beli dgn uang rakyat untuk kampanye bagaimana rakyat mau percaya sama Prabowo belum jadi presiden saja sudah melanggar hukum aduh...,NEGATIF
@xopch Kamu kayak mau nyindir TS tapi salah gocek. Dan poinnya bukan itu. Tapi poinnya ttg tim Prabowo yg mengarahkannya untuk gimmick ala Trump. Dengan situasi saat ini jelas Indonesia Celaka karena Prabowo pasti menang pilpres.,NEGATIF
@becjhaytty @gorunbiraz3 @prabowo @gibran_tweet @golkar_id @PDemokrat @Official_PAN @albertsamuel28 @AntonYNRT @brendskienavarr Prabowo pasti menang,POSITIF
Gibran dan Prabowo pasti punya visi yang hebat untuk Indonesia @madolr_ https://t.co/b8vugLaRnS,POSITIF
All in prabowo gibran menang satu putaran https://t.co/DUYKIIdYwA,NEGATIF
@Tjel0up Prabowo saat kampanye 2019 juga janji janji . kalah ya gak mungkin terealisasi janjinya kalau menang gak ada realisasi baru bohong namanya. Sekarang Capres 1 2 3 begitu juga. Tunggu menangnya.,NEGATIF
@PartaiSocmed ngapaiin lagian menanf polling doang prabowo 2019 polling twitter mah menang terus. hasil akhir kalah margin hampir 8%,POSITIF
@Perju4ng4n @prabowo @Gerindra @mediaindonesia @indikatorcoid @saifulmujani @poltracking aduhhhhh bagaimana inii kenapa bapak iniii gemoyyy sekalihhhh #PrabowoGemoy Pilpres Riang Gembira,NEGATIF
@Fahrihamzah Hutang prabowo ke rakyat yg memilihnya di 2019 dan kabur untuk jdi PEMBANTU pesaingnya saja tak pernah diungkit. Satu hal lagi jangan sekali kali jadi CAPRES ABADI hingga menutup jalan bagi generasi muda lain..,NEGATIF
@geloraco Prabowo yang pantes jadi presiden,POSITIF
Kenapa nggak Ada capres yg nyebut2 ataku Janki bakal bikini UU pembuktian terbalik ya? Tadinya kuharap @aniesbaswedan atau @ganjarpranowo berani janjiin itu. Kalau @prabowo? susahlah dia janji beginian. Semoga nanti ada yg janji. Pak @mohmahfudmd mungkin? #debatcapres,NEGATIF
@kumparan @prabowo Ndasmu atos !,NEGATIF
Prabowo berkomitmen untuk memastikan bahwa setiap interaksi luar negeri mendukung kesejahteraan rakyat. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/9UiXnUkJJE,POSITIF
Kesejahteraan rakyat menjadi prioritas utama Prabowo dalam memimpin Indonesia. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/ZzFAg9rNrL,POSITIF
@liputan6dotcom Pak Prabowo dan Mas Gibran untuk indonesia luar biasa,POSITIF
@psi_id umur prabowo di tambah umur gibran kemudian dibagi dua itu lebih muda umur capres presiden lainnya itu jawaban dari pertanyaan politik dinasti,NEGATIF
"@kompascom LUCU.. 2009 PDIP usung Prabowo jadi Cawapres Megawati, PDIP diam aja masalah pelanggaran HAM.wwkw.. 2014 Mahfud MD ketua Timses Prabowo, 2019 Prabowo di angkat jadi Menteri Pertahanan, Menkopolhukam nya Mahfud MD, pemerintah ya PDIP, ga ada itu isu2 HAM..wkw.. pilres br masalah",NEGATIF
@TeddGus Kalau prabowo-gibran kalah kamu nati ngapain ted? Tetap menjilatkah? Atau boyong?,NEGATIF
@detikcom hal ini tidak hanya menjadi mimpi dibawah pimpinannya pak prabowo nanti,POSITIF
@syalalaela @prabowo @Gerindra Strategi politik Pilpres yang riang gembira dari Pak @prabowo memberikan kesan berbeda. Joget gemoy tidak hanya menarik perhatian tetapi juga menciptakan atmosfer positif. Pilpres Riang Gembira #PrabowoGemoy @Gerindra,NEGATIF
Ayo ayo kita dukung terus untuk pilpres sekali putaran dari pasangan Prabowo Gibran. Bakal calon pemimpin indoesia 2024 nanti dan GSP Hindari Polarisasi #EkonomiStabil @Gerindra @golkar_id @Official_PAN @Partai_Gelora @psi_id https://t.co/d3YNZ6E0cF,POSITIF
@kompascom Kesejahteraan Rakyat di Pusat Perhatian: Prabowo-Gibran Memimpin dengan Hati.,POSITIF
@Dennysiregar7 TETAP DUKUNG @prabowo - @gibran_tweet,POSITIF
@yosephrosario_ Walaupun banyak orang ngga yakin dan meremehkan gw yakin banget kalau ini bisa buktinya kartu yg dulu di janjiin sama pak jokowi aja dulu diremehin sekarang di pakai sama yg ngeremhin itu saya dukung terus prabowo gibran,POSITIF
@Perju4ng4n @prabowo @gibran_tweet @susipudjiastuti @Dennysiregar7 @NajwaShihab @mediaindonesia Keren yaa para Ulama Dukung Prabowo semangat untuk pak prabowo pasti menang #JagaNKRI,NEGATIF
@Dennysiregar7 @PPATK Gua yakin loe tau kalo pk @prabowo itu punya pendukung abadi dn militan begitu juga partai ya terbesar ke 2 skrng pendukung pk @jokowi mndukung pk prabowo kalo loe punya logika pasti loe spakat dgn gua bhw pk prabowo pasti menang satu putaran..,POSITIF
umur boleh tua tapi jiwanya jiwa anak muda dm tren joget gemoy pak prabowo mengajak masyarkat untuk pilpres bahagia dan damai #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/4AHgyvTovC,NEGATIF
"@zy_zy_its_me Ap kabar jokowi yg dl di usung prabowo jg,  Malah berhadapan pilpres 2x,  Suka heran klo ada yg ngmg etika, budipekerti dan sopan santun di 02,  Padahal dr jaman jebod qt udh tau, politik itu  dinamis dan fleksibel kalo pagi kawan sore bs jd lawan,",NEGATIF
@alextham878 @prabowo Tulus Ndasmu..!!,NEGATIF
@Malika6027 Prabowo4 president Prabowo   adalah anugerah terbaik untuk memimpin Indonesia sipil cerdas muslim taat humble sederhana komunikator ulung orator fasih bhs Inggris. ..... paham ekonomi paham pendidikan paham perkotaan muda segar sehat energik,POSITIF
@ferrypalex @GeiszChalifah Semua akan terasa capeknya bila Pak Prabowo kalah lagi,NEGATIF
"Dengan bangganya ketika seluruh survey menempatkan Prabowo-Gibran. Woiii cawapresmu itu selundupan,bisa maju karena otak atik konstitusi. Nggak malu?",NEGATIF
Dari sinilah muncul konsepsi yang lain yaitu perlunya #PersatuanNasional yaitu #RekonsiliasiNasional yang seakan @prabowo Subianto yang membawa beban masa lalu (#OrdeBaru) dengan berbagai pelanggaran HAM dengan @jokowi yang mempunyai visi mendatang untuk Indonesia Emas.,POSITIF
@Resty_J_Cayah @Gerindra Prabowo pasti menang gmn pun caranya apapun masalahnya. Liatnya gausah jauh2 tu bocah awokwok yg tau2 jadi cawapres sampe skrg ga ada yg bisa batalin kan? Paslon cuma nomer 2 doang yg laen cuma buat gimmick.,NEGATIF
@DS_yantie Pernyataan Prabowo mencerminkan kebijakan yang mengutamakan kesejahteraan rakyat Indonesia sambil tetap memiliki rasa kemanusiaan terhadap pengungsi,POSITIF
@Chaves1305 @prabowo lomba kerja hahahaha kl lomba nari ok lah gw akuin prabowo jagonya tp ingat ini pemilu memilih pemimpin bkn ajang indonesia mencari bakat,NEGATIF
@islah_bahrawi Sudahlah mereka saling sayang menyayangi. Mau apalagi. Koq jadi seakan akan prabowo pasti menang,POSITIF
@becaseimbibo @gorunbiraz3 @aniesbaswedan @prabowo @gibran_tweet @Gerindra @golkar_id @ch_chotimah2 @Hasbil_Lbs Gak mau pilih tukang janji manis,NEGATIF
"@aniesbaswedan Pak anies, maaf saya pendukung Prabowo selama 2x pilpres 2014 dan 2019. Tapi maaf ya pak Anies, insyaallah 2024 mendukung bapak. Amanah saya berikan. Buatlah perubahan di negeri ini, satu saja dulu, jangan bicara A, melakukan B. Itu penting, lakukan sesuai janji dan komitmen",NEGATIF
@dekade_08 tetap dukung prabowo disaat yang lain pada menghina,POSITIF
@gibran_gen @prabowo @gibran_tweet emang udah paling bener dukung terus paslon yang ini yagesya,POSITIF
@psi_id Pemimpin dengan Aksi Nyata: Prabowo-Gibran Komitmen untuk Kesejahteraan Rakyat,POSITIF
"@OfficialDPP_PBB Bapak ini seorang Profesor, tapi kenapa jadi bodoh yah setelah menjadi pendukung prabowo....",NEGATIF
@Metro_TV @prabowo @aniesbaswedan malu pak inget umur napa,NEGATIF
@Hasbil_Lbs Lucu nih caleg PD selalu nyerang Prabowo segitu kecewa dan dendam nya kah? Ntar Prabowo jd presiden dan ajak gabung ke pemerintahan laen lagi omongan nya,POSITIF
@tempodotco @prabowo Setiap langkah dan keputusan yang Anda ambil selalu mengarah pada kesejahteraan rakyat. Anda adalah teladan yang menginspirasi dalam memperjuangkan keadilan dan kesejahteraan bagi semua orang!,POSITIF
@03__nakula Saya ga peduli Agum gumelar sekrang dukung siapa karena itu hak politik masing2 Tapi yang saya perhatikan adalah konteks yang di sampaikan Bahwa itu adalah fakta sidang DKP yang mengerikan Itu sajah . Kalian mau tetap dukung Prabowo ya silahkan tapi jangan lupakan fakta ini,POSITIF
@Leonita_Lestari Semoga pak prabowo tidak ngecewakan jokowi yg sudah bantu dengan segala upaya. Bahkan berikan anak nya yg belum masanya demi memenangkan prabowo. Semoga prabowo lanjutkan hilirisasi nasinaloisasi dan pembrantasan mafia dan korupsi. Itu saja harapan yg dulu dukung jokowi,NEGATIF
@andre_rosiade Ga mungkin prabowo menang di basis umat muslim krn prabowo skrg sdh jd pengikut jkw.,NEGATIF
@LOVE_UM4M4 @prabowo @gibran_tweet Menuduh orang lain jahat krn membela yg jahat namanya jahat,NEGATIF
@sigitwid NDASMU... Kata Prabowo,NEGATIF
Banyak banget halunya itu Gerindra wkwkw. Akar rumput PKS disana akan memastikan Gerindra akan kalah saing di Jabar setelah Prabowo mengkhianati pemilihnya dengan bergabung ke Istana,NEGATIF
"@seruanhl @Urrangawak @selfmirror_ @RenaHoston178 @denni_sauya @B3doel___ @AntoniusCDN @_antaresh29 @BiLLRaY2019 @Aryprasetyo85 @007koteka GOBLOK NYA PRABOWO SAMPE MUKA AJA MIRING,,,",NEGATIF
@alisyarief Gak bakal menang Prabowo gibran,POSITIF
@emerson_yuntho @prabowo Saya justru percaya bahwa beliau sudah berubah.Berubah semakin tua.,NEGATIF
"@jokowi Sukses terus ya, Pak Prabowo dan Gibran, inspiratif banget!",NEGATIF
Prabowo diakui sosok pemimpin berdaulat untuk Indonesia. ]zg PDemokrat AgusYudhoyono Demokrat Harapan Rakyat https://t.co/eJIYmC4E8m,POSITIF
@muhammad_husnil Bawaslu kalen klu ga guna ..... Mending bubar aja deh..... Udh ketara bgt prabowo gib ngajak pilih no. 2 .... Apa kalen budeq..... Ini rezim plg hancur ......semoga  semua kecurangan yg kalen lakukan  di laknat Tuhan....🤲😇@jokowi @gibran_tweet @Gerindra,NEGATIF
@suka_traveler @aniesbaswedan @ganjarpranowo @prabowo makanya aku dukung terus ini #IbuKretek Mothers Day,POSITIF
Prabowo dan  : Kolaborasi untuk Indonesia yang lebih baik. #02UntukPersatuan Dukungan  UntukPrabowo https://t.co/wCydCrFPeF,POSITIF
"@tvOneNews Giliran terciduk media bisa bisa ngeles, kalau kasar ya kasar. Kalau pemarah ya pemarah, gitu aja kok repot..  Dasar Prabowo Pemarah",NEGATIF
"@blantik_pedhet1 Oo iya maaf, cuman numpang tanya, buzzer asam sulfat kok tdk pernah menampilkan PROFIL PUTRA PAK PRABOWO ? Ayo dong, diperkenalkan pd publik.. beliau kan salah satu calon presiden... jd keluarganya hrs dikenal publik spt pak ganjar dan pak mahfud.",NEGATIF
@iniakunifaa Sudah cukup banyak bukti bahwa Prabowo-Gibran Berprestasi pada masa jabatannya. Mari dukung terus hilirisasi demi peningkatan mutu bangsa #02LanjutkanHilirisasi,POSITIF
"@kompascom Aduh, hati ini meleleh liat kerja keras Prabowo dan Gibran.",POSITIF
Prabowo Bersama Iwan Bule Satu Helikopter Usai Resmikan Sumur Bor di Kuningan - Harian Terbit - Harian Terbit https://t.co/IShnQkY6Az #MenangSeputaran,POSITIF
Calon presiden nomor urut 1 Prabowo   memberikan tanggapan setelah menjalani debat pertama pilpres 2024. https://t.co/zeNAQTIepb #PRAGIBPatriotprabowo #PRAGIBprabowosangperekat #PRAGIBprabowosatria,POSITIF
@ekokuntadhi1 Nambahin utang aja lu Prabowo. Bisa tembus berapa ribut triliun nih,NEGATIF
@dannyoceans98 @dekade_08 mau di bilang neo orba kek pokoknya saya tetap dukung Pak Prabowo,POSITIF
@jansen_jsp @prabowo Alasan Gibran diusung sebagai Cawapres karena Prabowo udah apatis terhadap rakyat Indonesia. Prabowo yang dulu saya coblos dua kali itu kalau debat bawa data. Dua kali dia kalah sehingga dia percaya semua rakyat seneng diplanga-plongoin.,NEGATIF
"@abi_maulana11 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Woow ajaib sekali bs pindah sendiri silang y,silangpun tak sudi utk melarang pak @aniesbaswedan utk tdk terpilih",NEGATIF
beri kesempatan untuk Gibran maju dalam ajang berdebat saya yakin mas @gibran_tweet mampu mengeluarkan kemampuannya secara maksimal dan sebagai pembuktian juga. tetap dukung paslon 2 prabowo-gibran. . #VisiMasBowoGibranTepat #LebihPositifLebihPakBowo #PanganMandiriSenyumPetani https://t.co/Qfgi1DsinQ,POSITIF
Visi Prabowo dalam Geopolitik menjadikan kedaulatan dan kesejahteraan rakyat sebagai tujuan utama yang tak tergoyahkan. #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/n39pZAzmG7,POSITIF
PRABOWO DALANG PENGADAAN ALUTSISTA VIA PT. TMI GHAIB BERISIKAN 4 KOMISARIS ELITE GERINDRA https://t.co/1koIUr763P,NEGATIF
@EllyKoro Mengandung makna tersirat : Kalau prabowo sampai kalah maka kami akan..,NEGATIF
"@MataNajwa Pak Prabowo bakal jadi presiden yg hebaat, ampe presiden yg lain kalah",NEGATIF
Prestasi Prabowo adalah cermin kebijakan yang mengabdi pada Indonesia dan memprioritaskan kesejahteraan rakyat! #02UntukGeopolitikNegeri PrestasiPrabowo DiMataDunia https://t.co/zc5otzp9kZ,POSITIF
@Muhamma62988691 @susukntlmani5 @imanlagi intinya komunikasi sih. kalau Prabowo jadi presiden kelar itu urusan. lihat aja Jakarta di bawah kepemimpinan Prabowo gk ada satupun konflik horizontal.,POSITIF
