full_text,Label
@markentoshopid @AseraBenecia @sosmedkeras @prabowo @ganjarpranowo @aniesbaswedan @mohmahfudmd @gibran_tweet @cakimiNOW ...memangnya kalo INDONESIA tdk punya presiden RAKYAT akan sengsara kah????,NEGATIF
Tapi yg di pilih kok @gibran_tweet bukan AHY @AgusYudhoyono pak @prabowo cuaakk🤣  https://t.co/46LhYFJ7ty  Demokrasi tanpa etika adalah imitasi dan itu hanya pertunjukan tirani.,NEGATIF
"Debat Capres Berbuah Manis, Publik Dinilai Makin Yakin Dukung Anies Baswedan  Anies Indonesia Forever Oposisi Prabowo Ordal Wowo Pengamat Betah Irish Bella Ammar Zoni Ginting Triple J Cadaver #AniesMuhaimin2024 https://t.co/0oe1VcPJY5",NEGATIF
@WagimanDeep212_ Kasian sebenarnya opa @prabowo ini. Tapi bagi pengikutnya belio akan di jadikan tumbal untuk cari makan.,NEGATIF
@_BungHerwin Prabowo dan Timsesnya sesungguhnya tidak perduli dengan perfoma debat pasangan mereka. Karena bagi mereka debat cuma bagian gimmick saja dari keyakinan utuh pasti menang. Bahkan tanpa kampenye pun mereka yakin menang karena semua infrastruktur PEMILU sdh mereka kuasai,NEGATIF
"@PartaiSocmed Prabowo itu macam nasi goreng tanpa kecap, banyak janji tapi tak ada bukti @GajelL412  Anies DebatCapres Prabowo",NEGATIF
@syalalaela @prabowo @Gerindra politik kalau dijalankan dengan bener pasti jadinya Pilpres Riang Gembira #PrabowoGemoy,POSITIF
@syalalaela @prabowo @Gerindra benerrr gak usah pada berantem. bawa asik aja pilpres biar jadi Pilpres Riang Gembira #PrabowoGemoy,POSITIF
"@putri_Aalona Buzzer itu emang syaratnya hanya bodoh, coba pahami konteks Pak Prabowo menyampaikan itu. Beliau ditanya soal MK, lalu beliau jawab seperti itu. Bukan ujuk-ujuk bilang gitu, hadehh.",NEGATIF
@Bambangmulyonoo Jadi pendukung Prabowo syaratnya harus BODOH. https://t.co/HvLZqJYNrO,NEGATIF
"@msaid_didu @prabowo emang miskin etika dah. etika hukum, etika pribadi",NEGATIF
@ekokuntadhi1 Gejala nya sudah melanda kemana2x. Prabowo yg akan menang di 2024. Anda siap2x ngungsi ke Australi saja,POSITIF
"@tvOneNews Teruslah Pak Prabowo bicara, maka semakin nampak salahnya dan blundernya hayoo pakkk lanjutkann",NEGATIF
"Prabowo, jangan sampai lupa pada janji-janji reformasi @urchagiia  https://t.co/ZQYdcwGELm",POSITIF
@kangdede78 2 periode lawan pak Jokowi itu prabowo hahahahaha Klo dia menang kalian ini selesai di jabatan. Kalian di bungkam karna udah menerima imbalan selama ini berupa jabatan setidaknya ,POSITIF
"@jivabaskoro @mawakresna @Reiza_Patters @budimandjatmiko @prabowo Sabar tum emang,@mawakresna punya pikiran dia kan buzzeer goblok",NEGATIF
"@anonjawa kl lu anti Prabowo-Gibran ya oke semua org punya pilihan. dgn tweet lu yg blg org indo pd goblok krn tertarik dgn model kampanye yg krg berbobot, gw setuju. tp dgn twt lu yg ini sorry to say g etis &amp  jelek bgt, sgt menggambarkan kl LU bagian dr masyarakat Indonesia yg GOBLOK itu.",NEGATIF
@Dahnilanzar @prabowo @gibran_tweet Jujur @jokowi berhasil dalam pembangunan fisik tapi gagal total dalam membangun peradaban itu sebabnya dia dengan enteng mencawapreskan @gibran_tweet dengan merusak hukum etika dan moral. Moralnya sudah rusak karena gerombolan Gemoy! https://t.co/2IOBnhI2yb,NEGATIF
"Prabowo, mungkin perlu aplikasi Reminder Etika di ponselnya @kubadnurhalim_ https://t.co/idI1UWy3Yk",NEGATIF
@andre_rosiade Ga mungkin prabowo menang di basis umat muslim krn prabowo skrg sdh jd pengikut jkw.,POSITIF
@pro_gibran_ Yakin banget kalo Prabowo-Gibran akan menang,POSITIF
"@awemany Wkwkwk kesel yah kalah telak ayo ngaku yang timses lain udah ngakuin loh ampe keluarga terdekat prabowo mengakui kok kemaren malam kalah, lebih baik mengakui daripada membuat malu diri sendiri 😁😁😁",NEGATIF
"@ggloamdion @drReUtari08 Kenapa Nangis kalah nyapres""  ko bisa kalah ""gara gara pak Prabowo gebrak gebrak meja"" .""",NEGATIF
@BANGSAygSUJUD @jokowi Nomor 2 pasti menang pemimpin yang selalu mencintai masyarakat dengan tulus dan selalu mendengarkan keluh kesah masyarakat yaitu Pak Prabowo dan Mas Gibran,POSITIF
"@ArdiansyahIvan @Gus_Raharjo KL jago ngibul kayak Anies lu blhkan ya,janji ga nyalon KL Prabowo nyapres ,eh nyapres,itu penghianat jg tolol,masa lu ga bs bedakan y,ga nyinyir Ama anies lu,tolol akut",NEGATIF
@OssyDermawan Di dua pemilu yang lalu tidak milih Prabowo sekarangpun juga tidak.......!!!!!!,NEGATIF
@denmaspudji @Uki23 Pendukung Prabowo itu mamang syaratnya harus bodoh . Lha kades itu dukung Ganjar sebelum resmi ada cawapresnya. https://t.co/DGH3aD7Iz1,NEGATIF
@NenkMonica Sulit nya seorang andre rosiade melawan rakyat sumatra Barat utk membelokkan pilihan nyan kepada prabowo masyarakat minang sangat menjunjung etika serta amanah dalam mengemban tugas dan yang paling penting keberpihakan kepada rakyat.. AMIN,NEGATIF
Prabowo-Gibran  menang menang menang https://t.co/2mQuQqvvME,POSITIF
"Menteri Pertahanan ini mengatakan, bahwa sebelumnya banyak yang meramalkan Indonesia akan hancur saat pandemi COVID-19 melanda. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",POSITIF
@Dennysiregar7 Gak tega lihat survey terbaru 😭 jadi kangen bro @yunartowijaya   Mas Toto meninggalkan pasukan2nya disaat markas mulai hancur lebur akibat blunder2 pasukan infantri nya.  PRABOWO GIBRAN SIAP MENANG SATU PUTARAN.,POSITIF
@SabaruddinS64 @GLuset6 @Chmelo11 @BurhanMuhtadi Khawatir banget bang sama lembaga survei? Setiap paslon pasti punya lembaga survei internal masing2 Tinggal dilihat saja di media siapa yg sering menyerang itu biasanya sudah ada bisikan dr konsultan klo elektabilitasnya kalah. Contoh 'panik'nya prabowo dipemilu 2014 &amp; 2019.,NEGATIF
@Hasbil_Lbs Bangga dengan Prabowo-Gibran yang mampu menciptakan kedamaian di tengah-tengah perbedaan suku. Satu visi untuk semua.,POSITIF
Berantemnya kurang semangat ayo lebih semangat... . Gempa gede terasa . Prabowo Gibran perlu ANGER MANAGEMENT atau konsul dulu ke psikolog . Indonesia forever . . . Gw cm bisa kasih semangat https://t.co/8sdOpGqOFJ,NEGATIF
"Jemput Kemenangan Prabowo-Gibran, TKN Kenalkan 22 Cluster Fanta https://t.co/EZa1dzmmjB",POSITIF
@kompascom faktanya pak prabowo capres yang paling peduli dengan rakyat kecil,POSITIF
@gvfftj @prabowo @gibran_tweet @Gerindra @golkar_id @Official_PAN @PDemokrat @psi_id @partaigeloraid @aliudhew @adnardn @kaptenAmercia Rakyat pasti menilai kalau hanya Prabowo Gibran yg paling solid,POSITIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Narasi sampah pelanggar ham aktivis diculik hingga menghilang,NEGATIF
salah satu alesan gw gk milih Prabowo,NEGATIF
"@zy_zy_its_me Ajarin dulu ke prabowo soal etika politik, bgm pendukungnya mati2an, ada yg mati bener, yg korban harta. Tiba2 dgn santai nya minggalin dan dapat jabatan.... inisih gila, mrgalomania dan niretik politik. Ajarin juga ke Gibran dengan mengacak2 MK. Mereka yg harusnya malu!!!",NEGATIF
@alextham878 @prabowo Slm satu putaran,POSITIF
@TeddGus @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd Bilangnya kampanye sejuk santuy tapi isi dari postingan²nya hujatan dan cacian terhadap paslon dan pendukung lain.... Sungguh membagongkan,NEGATIF
@PartaiSocmed @prabowo Kalau kalah akui aja min https://t.co/AVp8ANCC7P,NEGATIF
@ainunnajib @PartaiSocmed @prabowo ada2 aja kelakuan buzzer wkwk,POSITIF
@syalalaela @prabowo @Gerindra betul pak ngapain ribut damai aja ya santai juga #PrabowoGemoy Pilpres Riang Gembira,POSITIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Orang baik tidak pilih penculik  Orang baik pilih orang baik pula https://t.co/iGeWVltSLZ,NEGATIF
"@ZulkifliLubis69 @gibran_tweet @prabowo Faktor tersandra masalah hukum. Maka kalau pilih pemimpin partai, pilih anggota legislatif harus hati hati jangan pilih yg bagi bagi duit, jelas nantinya korupsi, supaya aman ya ikut apa kata bos supaya gak ditangkap.",POSITIF
"@kiki_daliyo Jokowi dan Prabowo adalah dua tokoh politik yang memiliki perbedaan yang sangat mencolok. Jokowi adalah sosok yang santun dan bijaksana, sedangkan Prabowo sering menunjukkan sikap yang keras dan emosional Prabowo bukan Jokowi",NEGATIF
Prabowo Subianto Gibran Rakabuming pilihanku.. Menang satu putaran.. ,POSITIF
@bengkeldodo Nanti kalo kalah merengek ke yg menang minta jabatan. Kapok sy pilih prabowo,NEGATIF
@alextham878 Tim Prabowo kreatif politik hrs bahagia penuh suka cita. Yg senang biasanya yg menang,POSITIF
@DediMulyadi71 @prabowo jilat terus mang,NEGATIF
Viral Foto Pj Gubernur Jateng Nana Sudjana Bersama TKN Prabowo-Gibran – https://t.co/HPXM4AvEeP https://t.co/l2I1GJkoHi,POSITIF
"@jansen_jsp @prabowo Alasan Gibran diusung sebagai Cawapres, karena Prabowo udah apatis terhadap rakyat Indonesia. Prabowo yang dulu saya coblos dua kali itu, kalau debat bawa data. Dua kali dia kalah, sehingga dia percaya semua rakyat seneng diplanga-plongoin.",NEGATIF
@NenkMonica Selamat tinggal Gerindra dan Prabowo...!!!,NEGATIF
Prabowo-Gibran   seolah-olah mengesampingkan norma etika politik dengan melibatkan perangkat   desa dalam kampanye. #OrdeBaruReborn #GanjarMajukanBangsaNKRI 75 M #PrabowoNeoOrba #KolaborasiGenerasi #AniesMenghargai @Dennysiregar7  @RamliRizal  Bahasa Indonesia https://t.co/ZuwAdHP0sw,NEGATIF
Malu2in prabowo ini dulu dlm debat presiden 2019 jg sama mngatakan TIDAK TAKUT GA PUNYA JABATAN  nyatanya stelah kalah dlm pilpres  malah ngemis2 jdi mentri eh skarang maju capres 2024  malah rakus jabatan pak ..@Fraksi_Gerindra @NasDem @DPP_PKB @GeiszChalifah @budimandjatmiko,NEGATIF
Prabowo setiap ditanya soal HAM wajah aslinya langsung keluar. Gemoy kok ngamukan.,NEGATIF
@kiki_daliyo Emang dari sebelah mana sihh dia bisa mirip sama pak pres karena sudah jelas Prabowo bukan Jokowi,NEGATIF
@JendralKepitin9 @Lisaamartatara6 @TyrexMaximus Penyelesaian konflik di papua itu berjalan terus prosesnya scr berkesinambungan @prabowo mau katakan bahwa dr dulu sd periode presiden @jokowi terus diupayakan jg nanti kalo beliau menang &amp; jd presiden. Indonesia timur &amp; Papua dpt perhatian khusus &amp; makin baik di era Jokowi,POSITIF
@tempodotco Berarti yang sesungguhnya Pak @prabowo spt di dalam rapat keuarga yg selama ini pencitraan,NEGATIF
@PartaiSocmed ngapaiin lagian menanf polling doang prabowo 2019 polling twitter mah menang terus. hasil akhir kalah margin hampir 8%,POSITIF
Prabowo Subianto Gibran Rakabuming pilihanku.. Menang satu putaran.. ,POSITIF
@markentoshopid @AseraBenecia @sosmedkeras @prabowo @ganjarpranowo @aniesbaswedan @mohmahfudmd @gibran_tweet @cakimiNOW ...kita kan sudah punya TUHAN sebagai PENUNTUN_KEBAIKAN apakah kita sudah tidak percaya TUHAN???,NEGATIF
Banyak banget halunya itu Gerindra wkwkw. Akar rumput PKS disana akan memastikan Gerindra akan kalah saing di Jabar setelah Prabowo mengkhianati pemilihnya dengan bergabung ke Istana,NEGATIF
@EdyDwiutom13648 @Naz_lira @Dennysiregar7 Koar² penghianat. woy balikin duit masyarakat yang waktu itu ikhlas nyumbang buat prabowo tpi malah d khianatin.,NEGATIF
Peran Perempuan Pemuda dan Penyandang Disabilitas Akan Jadi Fokus Utama Pasangan Prabowo-Gibran - Halaman all - Derana NTT https://t.co/npnRMuEuti #BersamaIndonesiaMaju #PrabowoGemoy #KodeKita08Gemoy,POSITIF
"@suaradotcom Maju terus, Prabowo! Gibran, kita yakin kamu bisa!",POSITIF
@Dennysiregar7 @KPU_ID Wkwkwk . . . Makin yakin Prabowo Gibran menang 1 Putaran. https://t.co/LPujCOA8YG,POSITIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Lebih Jahat wowo sih, bukan kata gua tapi kata pendukungnya https://t.co/BQFqPzwnUE",NEGATIF
@P4P4B0W0_2024 @prabowo @aniesbaswedan @ganjarpranowo @gibran_tweet @99propaganda @AndreasSolusi @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @florieliciouss @are_inismyname @kurawa @seeksixsuck Otak keledai aja KaGak mau keJeblos 2x... trus wakilnya otaknya kosong.. !! Paraaaahh... !!,NEGATIF
"@geloraco Kalo pemilu 2014,2019 capres lebih dari 2 pasangan saya ga akan pilih prabowo memang penyesLa  datang terakhir",NEGATIF
"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana dari sini pun terlihat, prabowo di tinggalkan orang2 yg d dukungnya, walau skrg jokowi berbalik ke dia, tp sblmnya jokowi berpaling, begitupun sandi uno, jadi yg sbnernya punya masalah siapa?",NEGATIF
@OposisiCerdas Mas Gibran dan Prabowo tidak akan kehabisan uang karena duitnya nggak bisa dihitung pemimpin yang selalu membantu masyarakatnya nomor 2 pasti menang,POSITIF
@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat @handoko2411 @budimuni98 @FALDA81 Mari kita menangkan pemilu dengan memilih #AniesMuhaimin2024 untuk Indonesia yang lebih baik 🔥 InsyaaAllah 🤲 aamiin 🤲,NEGATIF
@pangestimira Michael: Dinamika politik jadi alasan kita dukung Prabowo-Gibran nomor urut dua di Pilpres 2024. Menuju Indonesia Maju! dekade08,POSITIF
@pro_gibran_ Bentul pak rakyat sudah pintar jika prabowo gibran yang akan menang dalam satu putaran.,POSITIF
@Perju4ng4n @prabowo @Gerindra @mediaindonesia @indikatorcoid @saifulmujani @poltracking mantab emang bener kalo pak prabowo bikin Pilpres Riang Gembira #PrabowoGemoy,POSITIF
"@GheaJhanaLie7 @prabowo @Puspen_TNI Semua ditabraknya. Undang2, peraturan, etika bahkan agama. Dunia sudah terbalik. Dosa sdh tdk ada di benaknya. Yg haram saja dibenarkan kok.",NEGATIF
"@kiki_daliyo Karakter bisa di ubah namun watak udh mendarah daging yang ga bisa di ubah, makanya keliatan asli nya Prabowo bukan Jokowi",NEGATIF
Kita tetap istiqomah! Ulama Jawa Barat di Pilpres 2024 ini tetap istiqomah bersama Bapak Prabowo Subianto pungkasnya. #PrabowoGibranIstimewa #PrabowoGemoy #BersamaIndonesiaMaju Prabowo Subianto,POSITIF
"@geloraco Kubu 02 tau Anies unggul telak. Tapi mrk harus menghibur diri utk menaikkan kembali moral jagoannya dan pendukungnya yg lagi down. Utk menaikkan kembali kepercayaan diri 02, cukup release survey Prabowo &gt 90%. Soale klw ngaku2 menang malah malu. Semua orang tau siapa pemenangnya.",NEGATIF
"Irma juga mengatakan, kehadiran Gibran selalu disambut dengan tumpah ruah masyarakat luas, dari Jambi hingga Sumatera Utara, tidak hanya di wilayah Jawa Tengah, dan baik dari kalangan muda maupun tua.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",POSITIF
@PartaiSocmed @prabowo tentara Zioanies jahat kepada anak kecil palistina.,NEGATIF
@Gerindra @prabowo Yuhui..... Menhan jadi seksi pengairan.,NEGATIF
@OktavianusYahy1 @prabowo @psi_id #KamiMuak Ingin Indonesia Maju Mundur? Pilihlah Capres yg jika ditanya jawabnya joget dan Cawapresnya penemu Asam sulfat untuk wanita hamil.,NEGATIF
@pro_gibran_ Semoga Prabowo-Gibran bisa menang 1 putaran,POSITIF
"@itsmenuy7 @amsyafli @ekowboy2 Apa bedanya dg UAS yg bilang Sekarang ini di kantor2 kalo baca alfatihah takut bilang AMIN, Setlah WALADDHOOLLIIN, Diam"".  Apa Bedanya ?? Sama saja kan.. UAS menyampaikan, banyak orang TAKUT Bilang AAMIIN. Gak beda jauh dg ZULHAS Menyampaikan ""saking cintanya dg prabowo""""",NEGATIF
@DedynurPalakka @jokowi ditangan prabowo gibran jd kembali 0,POSITIF
@Kanseulir Gak sia2 Prabowo 4 tahun ini jadi anak buah dan pengikut setia Jokowi. Buah jatuh tak jauh dari Prabowo.,POSITIF
@PartaiSocmed @prabowo Eksploitasi anak untuk promosi Syusyu gratis di kampanye juga JAHAT! Tapi jadi baik dan terhormat di mata pak ketum sekarang.,NEGATIF
"@kompascom Kocak deh, Prabowo dan Gibran jadi penyelamat negeri!",POSITIF
@La85289La @tvOneNews Dasar orang rendahan semakin rakus merebut kekuasaan dengan kejamnya Prabowo pemarah,NEGATIF
@Metro_TV @prabowo @aniesbaswedan Pak Prabowo dan Mas Gibran calon pemimpin terbaik untuk rakyat Indonesia karena merekalah yang mampu menyatukan keberagaman yang ada di Indonesia,POSITIF
"@jokowi Optimis dengan Prabowo-Gibran, karena mereka memiliki komitmen untuk kemajuan bangsa",POSITIF
@Generasi_MudaNU @ganjarpranowo @mohmahfudmd Boleh dimention yg mau menang 1 putaran @gibran_tweet @prabowo,POSITIF
@TheArieAir Ah itu baper tinggi Buzzer frustrasi. Jelas nyatanya disanding bu Megawati saat pilpres lawan SBY 2009. Jadi narasi usang Arie. Cari ide lagi lah supaya rakyat ngga memilihnya. Malah nyata para jendral banyak gabung mendukung Prabowo Gibran. Nah dusta apa lagi Arie lakukan. https://t.co/5Yz6QXsb9h,POSITIF
@pro_gibran_ Prabowo Gibran 2024 yakin menang satu putaran,POSITIF
Tidak ada satupun kelurahan yang tidak terjamah oleh Prabowo-Gibran di desa-desa kampung-kampung dan di gang-gang perkotaan. Kalau itu dijalankan dengan baik saya perkirakan tidak sulit untuk Prabowo-Gibran menang satu putaran kata Muzani.,POSITIF
Dewan Pimpinan Pusat (DPP) (NCW) menilai sosok Prabowo Subianto tidak layak menjadi calon presiden ( dugaan korupsi Menhan Prabowo Subianto yang membeli 12 jet tempur Mirage 2000-5 buatan Prancis yang sebelumnya digunakan Qatar senilai 792 juta dolar AS atau hampir Rp 12 triliun. https://t.co/NJqTuzqaK1,NEGATIF
@ainunnajib @Elsia_CChaidir @prabowo Maksudnya masa depan. Sekarang atau tidak sama sekali  Anis atau ganjar kalah masih bisa nyoba lagi,NEGATIF
@iso_tenanan @__AnakKolong @kangdede78 Hepi banget kok emosi....insha allah 1 putaran koalisi jokowi prabowo mantappppp....bobok manis dulu ahhhh😀,POSITIF
"@Yurissa_Samosir @suryadelalu @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy nyerang personal kok elegan? ga punya etika ini sih.  prabowo bisa nyerang personal cuma ga dilakuin, sibuk bicara etika tapi ga punya etika saat debat demi sekedar menang2an",NEGATIF
Pak Prabowo mungkin belum download patch 'Etika Bertamu 20' yang include fitur jabat tangan sama kiyai @Naga_Botak https://t.co/fkFBKdx4mG,NEGATIF
@OktavianusYahy1 @prabowo Pak Prabowo koq terpincang pincang gitu jalannya ya semoga panjang umur klo terpilih jadi presiden terus berhalangan yg gantiin addduuhhh... awokawokawokwok...,NEGATIF
@Perju4ng4n @prabowo @Gerindra @mediaindonesia @indikatorcoid @saifulmujani @poltracking Suasana Pilpres menjadi lebih ceria dengan gaya santai dan joget gemoy dari Pak @prabowo. Riang Gembira-nya membawa nuansa positif di tengah keriuhan politik. @Gerindra Pilpres Riang Gembira #PrabowoGemoy,POSITIF
@alextham878 @prabowo Tulus Ndasmu..!!,NEGATIF
"@usepiskand26579 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Aamiin Anies Imin satu putaran, berikan hidayah bagi yg bermain curang hancurkan dengan kuasamu Ya Allah Aamiin 🤲🏻",NEGATIF
@Gerindra @prabowo Bantuan kementerian pertahanan dipakai buat media kampanye diposting sama akun partai. Emang udah segila itu manfaatin kekuasaan capres Ndasmu satu ini,NEGATIF
@OktavianusYahy1 @prabowo @psi_id Indonesia mau dipimpin orang yg bisanya jualan joged.........,NEGATIF
@gghhjjkk580dr0 @dekade_08 @prabowo @gibran_tweet @HashaKailia @awemany @_BungHerwin Terimaksih pak salut banget pak bisa sepeduli itu ini bener bisa menang ini kalo gini,POSITIF
"Prabowo, podium aja bisa hancur, gimana bisa menata negara yang kompleks? @hamadaaasahiii  Anies #DebatCapres Prabowo Ordal JAKI pt gni https://t.co/ZboWuPaTsx https://t.co/jsFp8asb82",NEGATIF
"@deanbadroen @Dennysiregar7 @deanbadroen KLO emang Prabowo serius, KNP dia gak buka aja siapa atasan dia yang waktu itu nyuruh dia untuk melakukan apa yg dituduhkan kpdnya ?? Supaya, kasus ini terang. Gak usah menunggu pengadilan. Prabowo udah tua 72 thn. Gak ada pengadilan lagi selain pengadilan TUHAN ??",NEGATIF
@emerson_yuntho @prabowo Saya justru percaya bahwa beliau sudah berubah.Berubah semakin tua.,NEGATIF
