"@BANGSAygSUJUD @kurawa @alextham878 @Lembayung071 @ignasbowo @Minietweets_ @mpoklela7 @zy_zy_its_me @ajengcute16__ @Chaves1305 @Kimberley_2024 Kekwkkwkk jangankan dengan orang asing,wakilnya saja di Gerindra dulu pernah 2 kali malah ditamparnya,itu yg mau kau banggakan,saya tau semua detail Prabowo karena Prabowo,SBY Luhut itu murid paman saya di skoad",POSITIF
@PartBurungGalak masa gitu calon presiden iya aneh kau @prabowo sexara tdk lgsung dia menunjukan jati diri aslinya seperti itulah dia nanti menghadapi rakyat gk becus,NEGATIF
@emerson_yuntho @prabowo SY 1000% TDK PERCAYA.... !! Jd ingat kasus Ratna.... lembar kelam dlm pilpres indonesia...,NEGATIF
@tvOneNews Terimakasih pak prabowo susu ultra nya bikin kita jadi bisa terbang,POSITIF
@Choi73880267 @OposisiCerdas narasinya yang bener jangan nyoblos anis atau nyuruh nyoblos prabowo???penangkapannya beda lho,NEGATIF
@panca66 Makanya bego aja yg membela Prabowo Sampai berkali-kali. Dimana Letjend Prabowo ketika pendukungnya yg mati2an mendukung dia dikriminalisasi ?? Gak ada dia gk nongol. Dan begitu koar2 mempertaruhkan nyawa !!! Entut,NEGATIF
@PartaiSocmed Prabowo masa lalu Anies masa depan  Anies bukan yang terbaik.  Tapi adanya Aneis doang yang minat untuk dipilih.,NEGATIF
"@Tan_Mar3M Iya gpp, masa takut kalah prabowo. Engga mungkin dong?",NEGATIF
"@VIVAcoid Dengan Prabowo-Gibran, kita yakin masa depan Indonesia akan lebih cerah!",POSITIF
"@liputan6dotcom Tegas tapi nggak keras, itu nih ciri khasnya Pak Prabowo yang bikin cinta.",POSITIF
"Kalah di Pilpres Dua Kali, Prabowo: Saya Tidak Pernah Membenci Jokowi https://t.co/51yxVXoNdF #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",NEGATIF
"Gelar Apel Sholawat di Jelbuk Jember, Gus Fawait Makin Mantap Dukung Prabowo-Gibran Usai Debat Pilpres Pertama - Radar Jember - Radar Jember https://t.co/hCJ3aiUYyd #MenangSeputaran",POSITIF
"@Fahrihamzah Semua ada masanya, masa p prabowo sdh lewat, beliau sdh tua, sdh 4x nyapres, skrg masanya p anies, sdhlah bung fahri andapun sdh disorientasi, dulu pemikiran anda jd rujukan skrg gk lagi apalagi setelah revisi uu kpk kata anda menguatkan skrg apa yg terjadi, mana tgjawab anda?",NEGATIF
@kiki_daliyo Yg ngide pak wowo itu jokowi part 2 siapa deh?? Jelas Prabowo Bukan Jokowi,NEGATIF
"@PartaiSocmed Janji kamu cuma omong kosong, rakyat ga mau pemimpin macam kamu @dagu_sakti21  Anies DebatCapres Prabowo",NEGATIF
"@bukuastronomi @aqfiazfan Yg minjemin org dekat haji isam, ya pasti keluarin pesawat yg terbaik lah 😅. Malu atuh bos tambang batubara kalau pak prabowo cuma di pinjemin cessna 😅",NEGATIF
@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Politik santuy  Kira2 gemoy pernah jadi penghianat gak?,NEGATIF
@VIVAcoid Dua kali dukung prabowo dah kapok masa mau kalah lagi untuk yang ke tiga kali. Nggak lah saatnya ke perubahan dan saatnya dukung AMIN.....,NEGATIF
"Ketua @bawaslu_RI mengatakan, tdk ada ajakan memilih pasangan capres-cawapres Prabowo-Gibran di acara Desa Bersatu.  Ingat Bung ! Rakyat jangan dianggap bodoh. Lah...ini 👇 apa ? https://t.co/cbSb1MnIZm",NEGATIF
@zy_zy_its_me @prabowo Ini namanya hukuman sosial. Masyarakat gak mau. Hasilnya 3 kali kalah.,NEGATIF
@are_inismyname @prabowo @99propaganda @bengkeldodo @P4P4B0W0_2024 @alextham878 @Ndons_Back @Alie_Fahnoor @Bank_Joee_ @florieliciouss @Kimberley_2024 @KhoirilAnwar_ Narasi sampah pelanggar ham aktivis diculik hingga menghilang,NEGATIF
@kikysaputrii @prabowo mnding jangan dah kata gua mah,NEGATIF
@Dennysiregar7 Kurang keraas . . . Yakin Prabowo - Gibran menang 1 Putaran . . https://t.co/B8Feq9wHKU,POSITIF
@MIrvanDarwin1 @sadriwalfarouq @WongAlasRoban @Bagindo_Radjo Ratusan Ke Prabowo . Jutaan pemilih PS/GB pindah Ke AMIN,NEGATIF
"@hasyimmah Prediksi saya Prabowo akan gagal ke4 kalinya meski didukung  Koalisi besar dan Jokowi, ini bukan soal kemampuan"" beliau, tetapi  karena WATAKNYA  sangat angkuh dan tidak mau menerima kritikan. Ini yang ""menutupi"" dan menjadi ganjalan beliau menjadi Presiden.""",NEGATIF
"@aro_6ansi @Gerindra @prabowo ko bisa ya disebut gemoy...padahal lebih ke risih liatnya,bahkan di forum resmi ttp kaya gt,ga beretika,cenderung melecehkan,hargailah paslon lain,bukan soal suka atau tidak suka tp etika ttp dijaga...",NEGATIF
@Hasbil_Lbs @prabowo @ganjarpranowo @aniesbaswedan Jelass Bowo di buat malu Ama pak Ganjar 🤣🤣🤣🤣 sampe mau pingsan nahan emosi 🤪🤪🤪 https://t.co/KuGZP8VQ5x,NEGATIF
"@Resty_J_Cayah Melihat video ini dan segala keblunderan yg dilakukannya akhir2 ini, jadi mengerti mengerti alasannya knp Allah berkehendak untuk tidak memenangkan pa prabowo pada 2014 dan 2019.... Sekaligus Allah mau mengungkap keburukan pemerintahan saat ini....",POSITIF
@Hasbil_Lbs @aniesbaswedan emangnya kalau dukung prabowo hrs daftar dulu ya biar dapat pengakuan ngapain minta dukungan rakyat kalau gak di akuin koplak,NEGATIF
"@Beritasatu Aduh, Prabowo dan Gibran bikin hati meleleh! Mereka sungguh-sungguh peduli dan fokus mengembangkan sumber daya manusia!",POSITIF
"Tegaskan RI Negara Kaya, Prabowo: Tapi Terlalu Sedikit Bangsa Indonesia yang Menikmatinya https://t.co/LSSSofOByU",POSITIF
@tvOneNews Kasih sayang pak prabowo untuk rakyat melebihi kasih sayang ibu,POSITIF
@Alie_Fahnoor @askencana @Bank_Joee_ @bengkeldodo @Bu__Nuk @Lembayung071 @coldbrew165 @mpoklela7 @daengmatarang @drReUtari08 @NoMeycan Harus elu malu nama elu bagus tapi langsung ngegas hina orang. Awal kata pa'oel itu dr daerah gw. Ditanya tapi ga ada argumentasi. Begini otak pendukung Pak @prabowo ?,NEGATIF
@EdyDwiutom13648 @Naz_lira @Dennysiregar7 Koar² penghianat. woy balikin duit masyarakat yang waktu itu ikhlas nyumbang buat prabowo tpi malah d khianatin.,NEGATIF
@olivia_kanzaaa @mimih6mei @alextham878 @abby6mei @bengkeldodo @digifeeder @idrisbue @Raden_Wijaya008 @yosephrosario_ @Babe_babegalak @Sitikues 1 keluarga all in prabowo gibran,POSITIF
@msaid_didu @prabowo @gibran_tweet TDK layak dan tidak etika capres yg punya sifat temperamen dan tdk bisa menahan emosi..sama halnya cawapres yg minim pengalaman dan jauh dari kata cerdas juga blm saatnya jadi pejabat.. rakyat harus bisa menilai jeli melihat calon presiden itu seperti apa..,NEGATIF
"Sama dengan heran kpd Gibran yg mau²nya jadi cawapres Prabowo, gua ga kalah heran dgn apa yg ada dlm pikiran Prabowo mau²nya menjadikan Gibran sebagai calon wakilnya 😆",NEGATIF
@griselruiz88 @ganjarpranowo @prabowo @Gerindra @golkar_id @Official_PAN @PDemokrat @BosPurwa @nongandah @bobby_risakotta Takut  dgn capres 02 yg punya rekam jejak pelanggar HAM,NEGATIF
@kiki_daliyo Agak takut kena framing wkwkwk kita harus mebentengi diri Prabowo Bukan Jokowi,POSITIF
"@PartaiSocmed Pembukaan debat, Anies fokus bicara hukum &amp  ham Prabowo belok ke ekonomi Ganjar belok ke kesehatan",POSITIF
Prabowo Bukan Jokowi https://t.co/sJDFdYIGWP,POSITIF
@sobat_anies Semakin jelas posisi @prabowo dalam kebebasan berekpresi... Ndasmu Wakanda no more... Lanjutken!,NEGATIF
@Kanseulir Gak sia2 Prabowo 4 tahun ini jadi anak buah dan pengikut setia Jokowi. Buah jatuh tak jauh dari Prabowo.,POSITIF
@SosroKartono3 @kurawa @bonex168 Kebanyakan dulu pilih jokowi karena jangan sampai prabowo jadi presiden. Dan sekarang pun masih sama walaupun jokowi mendukung prabowo. Sekarang kita menyaksikan dulu yg menghina prabowo jadi penjilat prabowo.,NEGATIF
"@islah_bahrawi Hebatnya jaman soeharto, gak pernah ada kegaduhan atas sebuah kritik. Mau diulang⁉️ 🙈 @prabowo @Gerindra @fadlizon @suhardigerindra @Fraksi_Gerindra @GerindraKomisi8 @gerindraclp @gerindrabaceh @GerindraArema @Partai_Gerindra @gerindradpddki @GerindraBabel @GerindraDKI @sandiuno https://t.co/KvhyjfpB1y",POSITIF
"Bang, 2019 bukannya hasil Survei Denny JA yg buat Prabowo sujud syukur duluan, tapi hasil akhirnya kalah?   🤣MK🤣MK🤣MK🤣MK🤣MK🤣",NEGATIF
"@PartaiSocmed Janji manis doang tapi ga ada realisasinya, tipikal banget nih Prabowo @dewitekumeiki  Anies DebatCapres Prabowo",NEGATIF
strategi lain kubu prabowo utk memenangkan anies,NEGATIF
"@drReUtari08 @prabowo Ko' malu bacanya, aku nonton sampai hbs ko eyang wowo emosional, g rela klo dia jdi. Memimpin negri ini",NEGATIF
"Terbaru! Elektabilitas Anies, Prabowo, Ganjar di 3 Survei https://t.co/UVCbhrHWFk",POSITIF
"@Beritasatu Aduh, pak Prabowo itu pemimpin yang bikin hati klepek-klepek! Gemes banget melihatnya, tapi tetap bisa menjalankan tugasnya dengan kebijakan yang simpel tapi brilian. Terlalu menggemaskan untuk diabaikan!",POSITIF
@Dennysiregar7 Kecewa banget sama kang deni. Padahal ngefans sama narasi nya yang keren. Eh malah berubah kek jaman pemenangan prabowo 2014 sama 2019 takut kalah... Sabar kang,NEGATIF
@don_muzakir_ @prabowo @gibran_tweet @Gerindra dari hal Kecil dan bermanfaat bagi rakyat indonesia sudah sangat membantu semoga dilancarkan segala niat baik nya aminn,POSITIF
"@Bashu2950331 @yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana @aniesbaswedan Kalau gua setuju banget. Dari cara bicaranya lebih beradab dan sopan. Banyak penduduk DKI yg terbantu ketika pbb dihapuskan utk  rmh dg njop &lt  2 M. Anies dikaitkan dg group intoleran, padahal kenyataan sebaliknya. Jika rakyat cerdas dan waras pasti pilih Anies.",NEGATIF
"Anies aja bisa membuat Prabowo kelihatan bodoh, masa depan negara dipercayakan sama dia? @Hariezzz4  Anies #DebatCapres Prabowo Ordal JAKI pt gni https://t.co/GWOqHAh2Wk https://t.co/p8Sy4hQ6B0",NEGATIF
"@TeddGus Ted, prabowo ajak jga lah istri sama anaknya  !!!!",NEGATIF
@bawaslu_RI  @kpu_ri  Seharusnya diskualifikasi pasangan Prabowo Gibran karena sudah melanggar Etika dan Moral serta melanggar Aturan Pemilu Perangkat Desa tidak boleh dukung salah satu paslon harus NETRAL https://t.co/AKOF4eyFq9,NEGATIF
@YRadianto @Uki23 NGAKU SJ KALIAN JG RAKUS DAN SERAKAH BERLOMBA2 MERASA PALING BENER..PALING PINTER ADA YG TULUS DAN TANPA MODUS ?? SINI TULIS SIAPA ORANGNYA !!! SO GAK USAH TANYA SUMBANGSIH PRABOWO JIKA KALIAN AKTIVIS 98 GK BISA MELEBIHI PRABOWO DLAM MENGABDI PADA RAKYAT !!!!!,NEGATIF
@VIVAcoid Saya sudah disini pak prabowo,POSITIF
@sigitwid Ndasmu... Ndasmu... Gagasan apa dr prabowo?? Joged2?  Gagasan ndasmu......,NEGATIF
@Chaves1305 @prabowo Lomba pilih ham berat food estate/alustita = wowo Lomba terbanyak partisipatif calon pilpres = wowo,NEGATIF
"@mochamadarip Justru yg masih was2 dan panik itu, menurut saya kubu prabowo, udah didukung banyak partai, didukung keluarga jokowi, tapi siapa yg bisa memastikan pilihan hati Rakyat??? Klo probowo sampai kalah, sakitnya mungkin berlipat2.....",NEGATIF
@tvOneNews Alah Masinton yg ada tim kamu tuh yg takut lawan pak Prabowo dan mas Gibran. Pake acara memutar balik kan fakta pula,NEGATIF
"@tempodotco @prabowo tdk akan pilih pejuang yg hny utk berkhianat..anda sdh tua..otak lemot dan hang..tremor, tp pemarah...apapagi wakilnya komunikasinya gagap ..kyk cacat mental..tp pintar maling.. muda tp old school banget",NEGATIF
Prabowo setiap ditanya soal HAM wajah aslinya langsung keluar. Gemoy kok ngamukan.,NEGATIF
@PartaiSocmed @prabowo Jahat mah penculik. Kaya kata elu dulu. https://t.co/3jsdPUuZo9,NEGATIF
@BosPurwa @prabowo Yaudah sih selama pak lurah @jokowi dan pak ketum @PartaiSocmed gak mempermasalahkan ya berarti udh dianggap wajar hal begini. Gini ya bos @BosPurwa Prabowo itu mau menang pilpres dikira gak cape kali sekarang udh joget kalo nanti kalah lagi?,NEGATIF
"@PartaiSocmed @aniesbaswedan @prabowo ini kan konteksnya keadilan, ada yg biaa kasih data kalo yg nembak itu udh di proses apa gak? entah itu tidak sengaja pun, udh di proses hukun gak ya?? kalo udh di proses hukun, brarti blunder paslon no.1, mau nyari keadilan dalam bentuk apalagi? mau nyalain prabowo?",POSITIF
@Gerindra Kalo yg lain pasti hanya pencitraan saja. Tp kalo pak Prabowo gak perlu kita ragukan. Dari dulu beliau sangat tulus untuk rakyat nya,POSITIF
"@PartaiSocmed Mas Anies.. MasAnies.. "" Ini jadi trending di youtube.. 🤣🤣, walaupun kalah debat, tapi Nama Prabowo tetap tinggi dan trending..   Menang kayaknya ini.""",POSITIF
@Resty_J_Cayah @Dahnilanzar @prabowo Sudah tua mending istirahat aja ... nambah2 ibadah,NEGATIF
@psi_id All in Prabowo-Gibran All in PSI,POSITIF
"@Uki23 Bocah tolol...lu tahu gak perbedaan antara ribuan kades yg deklarasi di Jatim bulan Juli itu, dgn Perangkat desa yg di undang  dari seluruh Indonesia utk kumpul dan di arahkan agar memilih pasangan prabowo gibran???, mmg tepat kata budiman, kalo pemilih wowo harus bodoh",NEGATIF
"@Dylan43944463 @hsj1603 @fortunecokiies @tirta_cipeng Anwar usman ok,dia scr hukum melanggar kode etik, Terus, apakah membuat keputusan revisi tersebut menjadi salah?  Knp Prabowo menjadi ga punya etika?  Justru yg ga punya etika itu kalian, menuduh segala hal buruk ke Prabowo.",POSITIF
@ZanuAriel @TeddGus @prabowo @gibran_tweet @ganjarpranowo @mohmahfudmd NO JILAT NO DUIT,NEGATIF
@democrazymedia Pak Prabowo akan ditakuti para koruptor jika menjadi presiden,POSITIF
"Ekspresi prabowo meledek saat Anies sedang berbicara, kelakuan orang tua! https://t.co/l5kjalEQ82",NEGATIF
@PartaiSocmed @prabowo Yang paling jahat menculik dan membunuh yang dilakukan gemoy asam sulfat di 1998. https://t.co/XnDxPltYJ6,NEGATIF
@CNNIndonesia Hah Prabowo akan stop impor bbm?? Emang mobil non diesel bisa pake biosolar atau minyak goreng? Rakyat jangan ditipu dg janji2 tdk nasuk akal. Rakyat sdh cerdas.,NEGATIF
@bumnbersatu @__LOVE_AG4EVER @jokowi @Adiprayitno_20 @ListyoSigitP @ganjarpranowo @aniesbaswedan @prabowo Mungkin cocok kalo dia mengikuti ajang pencarian bakat pelawak karna tak menggambarkan seorang negarawan,NEGATIF
@Srikandi_sunda @aniesbaswedan Kalo aku pilih Prabowo Walopun dia pelanggar HAM berat Ga ada pilihan laen...  Tahun 2019   2024  ya  @aniesbaswedan  Capres ku ☝👍,NEGATIF
"@tvOneNews Tenang pak Prabowo kami setia disini..kita grup ABG .Anak Buah Gibran..😅🤣...setia menemani pasangan capres pelanggar HAM dan cawapres pelanggaran berat MK..anak haram demokrasi.,🤣😅...biar Jd bahagian dr Jokowi 3 periode yg penting dapat posisi...🤭",POSITIF
@ruyasagit900 @BANGSAygSUJUD @99propaganda @alextham878 @bengkeldodo @Minietweets_ @mpoklela7 @AzisDadun_ @Chaves1305 @Kimberley_2024 @genx36545403 Niat tulus Prabowo untuk memajukan Indonesia menciptakan rasa percaya dan keyakinan bahwa negara akan dipimpin oleh pemimpin yang memprioritaskan kepentingan rakyat.,POSITIF
@al1eeff @lail_23 @kopikahlua @RizkyRisksky @Gerindra @prabowo @basuki_btp Intinya Ahok gali makammnya sendiri alias blunder. Dah selesai permasalahan. Mau argumen apa lagi coba?,NEGATIF
Ijin off pamit dari Twitter dulu sesaat....   Ini postingan buat tinggalan  Selasa 21/¹¹/2023  Acak mimpi halu kita Gofud mimpi buruk kita Prabowo Gibran mimpi indah dan masa depan Indonesia emas #PrabowoGibranIstimewa   Yang setuju RT Like  Ga setuju komen plus Rt Like juga… https://t.co/uhwwpGnpYO,POSITIF
"@myperspective76 @VIVAcoid Yang memperbaiki Pak Ganjar - Mahfud, Pak Anis merubah, pak prabowo numpang jokowi",NEGATIF
"@andre_rosiade Blunder terbesar Prabowo adalah Salah memilih Cawapres, Andaikata yang naik itu Airlangga atau Ahy,gua pilih Prabowo sama seperti pemilu 2019,kalo sekarang sih ya enggak dulu deh",NEGATIF
@are_inismyname @gibran_tweet @prabowo @bengkeldodo @99propaganda @Ndons_Back @AndreasSolusi @DarekaRendy @Kimberley_2024 @florieliciouss @AlmaghribiS @BANGSAygSUJUD Wajar aja dia disebut pemimpin masa depan gaya kepemimpinannya beda dari yang lain!,POSITIF
@Dennysiregar7 Yahh ribuan perangkat desanya dukung Prabowo Gibran masa gak ganajr,POSITIF
@ekokuntadhi1 Prabowo nambah utang luar negeri biar nanti Anis yang bayar,NEGATIF
@liputan6dotcom tapi prabowo di bela rakyat saat pilpres 2019 sampaai ada yg mati di tinggal begitu aja nd4smu et1k,NEGATIF
"@geloraco @prabowo, rakyat juga tidak suka dengan Pemimpin yang pernah melakukan penculikan2, apapun alasannya, karena itu melanggar HAM. Paham?",NEGATIF
"@PartaiSocmed Ekspresi lebay banget deh pak Prabowo, bikin malu aja R@nna 🔻🔻🔻  Anies DebatCapres Prabowo",NEGATIF
@AgusYudhoyono @prabowo Maaf mas kami saat ini tidak tertarik sama PD.,POSITIF
@PartaiSocmed Seharusnya prabowo harus belajar dengan bapak ini gimana hasil singkong bisa besar besar bukan segede kelinging https://t.co/P9PzsoI8tX,NEGATIF
"Jemput Kemenangan Prabowo-Gibran, TKN Kenalkan 22 Cluster Fanta https://t.co/FzwxtmyPvl",POSITIF
"@Kimberley_2024 utang sandi pun buat keperluan kampanye mereka berdua, bukan keperluan anis aja kan? waau akhirnya sandi ninggal jakarta &amp  lebih milih maju sama prabowo,   btw skrg sandi ko d 03, kenapa lanjut sama prabowo d 02?",NEGATIF
"@GreenpeaceID @gm_gm saya ingat benar mkn lebih dari 15 tahun yl,ketika Mas Prabowo menjelaskan tragedi sawit bagaimana setelah membuka lahan dpt kucuran dana besar dari pemerintah,kayu2 di ambil uang di ambil  di tanam sawit buat formalitas,terakhir apa yg mau disita..!? dan terus berulang..!",NEGATIF
@msaid_didu @prabowo Ini orasi isi nya beneran gak sihh atau cuma janji-janji doang... @NU sudah cerdas...insya Allah,NEGATIF
@ekokuntadhi1 Nambahin utang aja lu Prabowo. Bisa tembus berapa ribut triliun nih,NEGATIF
@tempodotco Pak @prabowo anda disindir karena gak punya ide dan gagasan apapun sebagai Capres cuma bisa 'gimmick' joget-joget gak mutu. Rakyat lapar dan miskin jenderal gak bisa kenyang dengan joget-jogetmu!,NEGATIF
@muhammad_husnil Bawaslu kalen klu ga guna ..... Mending bubar aja deh..... Udh ketara bgt prabowo gib ngajak pilih no. 2 .... Apa kalen budeq..... Ini rezim plg hancur ......semoga  semua kecurangan yg kalen lakukan  di laknat Tuhan....🤲😇@jokowi @gibran_tweet @Gerindra,NEGATIF
@dhemit_is_back Pastinya digoreng kalau pasangan prabowo atau ganjar 😂😂😂,NEGATIF
"@ch_chotimah2 @prabowo @gibran_tweet Saya bukan pendukung 02, ttp saya tidak ingin punya pemimpin yg suka bohong.   https://t.co/d6qieK3Ugs",NEGATIF
Sikap tegas Pak Prabowo dalam menangani korupsi.  Korupsi adalah pengkhianatan terhadap bangsa !!!  #PrabowoGibranIstimewa  #wayaheprabowopresiden https://t.co/ALGFI90IiJ,POSITIF
@UyokBack @KPU_ID @bawaslu_RI @jokowi @prabowo @gibran_tweet Balas budi dapat tambahan masa jabatan,POSITIF
@Gus_Raharjo Tim nya Prabowo mah suka berkehendak curang yah,NEGATIF
Prabowo Siapkan Gibran dan AHY Jadi Pemimpin di Masa Depan https://t.co/NHn1vquu0C,POSITIF
@SahLeoSin @G03NT03R_ Nanti kalo Anis baswedan kalah dalam putaran pertama  Akan balik dukung pak Prabowo itu pasti tidak bisa di bantah,NEGATIF
@bengkeldodo Nanti kalo kalah merengek ke yg menang minta jabatan. Kapok sy pilih prabowo,NEGATIF
"@Ndons_Back @watowage @99propaganda @bengkeldodo @AditBandit234 @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @Alie_Fahnoor @AndreasSolusi Udh lah Prabowo ini jelas berkuasa cuma ingin bisnis nya lancar, Itu fakta😁.. Dimata Najwa juga dia jelasin kalau bisnisnya Mandet karna gak berkuasa 🤣🤣🤣,, Boneka tua Bangka suruh joget aja, biar emosinya terjaga,, mulutnya udh miring ndon, takut nya penyakit nya kambuh🤭""",NEGATIF
@shailarestiaaa Prabowo Janji Wujudkan Mimpi Mobil Nasional Jika Menang Pilpres 2024. dekade08,POSITIF
"@DedynurPalakka @psi_id Kesian ni orang dan partai Jokowi terus 😂  Dan gaada pengaruhnya pula wkwk, dikira rakyat bego kali, gw berani taruhan apa aja ayo kalo 2024 PSI gaakan lolos dan prabowo akan kalah. 😂 sini",NEGATIF
@NayDonuts @prabowo @gibran_tweet Masih menang oposisi gitu kok 😂😂😂10% gak mungkin satu suara goblok,POSITIF
@kompascom Program Prabowo Gibran sangat mementingkan rakyat,POSITIF
@_BungHerwin Prabowo dan Timsesnya sesungguhnya tidak perduli dengan perfoma debat pasangan mereka. Karena bagi mereka debat cuma bagian gimmick saja dari keyakinan utuh pasti menang. Bahkan tanpa kampenye pun mereka yakin menang karena semua infrastruktur PEMILU sdh mereka kuasai,NEGATIF
