full_text,Label
@ganjarpranowo Bapak Ganjar dicintai dimana mana yakin sekali Ganjar Mahfud menang telak,POSITIF
Mpud bukan tokoh NU ngga ada sangkut pautnya sama NU warga NU jangan pilih ganjar,NEGATIF
"Banyak alasan untuk tidak pilih ganjar,",NEGATIF
@tvOneNews Cm sedikit..yg ga dukung ganjar lebih bnyak d wadas,NEGATIF
ganjar sih ganjar nyang gwaah senang tonton bok stafsus pilih ya aneh,POSITIF
wadas wadas senjata gaung lawan politik ganjar,NEGATIF
Internal PDIP sendiri sudah mengakui bahwa bukan ganjar Mahfud juaranya - semoga para buzer juga sadar jika kalah nanti jangan teriak pemilu curang.,NEGATIF
nama ganjar korupsi dana ktp aduh bahaya kpk usut selesai kasusektp sih anti korupsi,NEGATIF
modal bsar capres beliau oengusaha anak mapan harta trilyun ganjar data lhkpn inti hutang brewok modalin,NEGATIF
prediksi kecurangan yang akan dilakukan tim ganjar,NEGATIF
tpn tegas ganjar jalan debat format ganjarpranowo gerakcepat mahfudmd indonesiaunggul indonesialebihbaik,POSITIF
@ch_chotimah2 @ganjarpranowo @mohmahfudmd Saya pastikan pilihan saya ttp no 3 lah...yg sehat jasmani dan rohaninya pasti 2024 Mas Ganjar dan Prof Mahfud..demi NKRI dan Pancasila.,NEGATIF
Ganjar Mahfud mendapat dukungan penuh dari Akademisi #GanjarMahfud2024 #AkademisiBersamaGanjar #GanjarMahfudSatuPutaran #Pemilu2024 https://t.co/hrNYG4daGM,POSITIF
Bener kata pak ganjar pranowo sikat korupsi itu tidak dengan kata-kata tapi dengan keseriusan mantap pak https://t.co/IbMxXo8UqW,POSITIF
Seno Kusumo Tidak percaya hasil survey yang beredar saat ini karena banyak Lembaga Survey yang masuk angin. . Beliau sudah turun ke lapangan di 24 Provinsi yakin Ganjar-Mahfud Menang. https://t.co/dd5yP1Bj7j,POSITIF
sentimen negatif capres ganjar turun lejit banget data survey masuk akal heran soale asam sulfat penuh aowkaowk aminpalingsiapuntukindonesia amin,POSITIF
"Kalau Amin lolos ,ganjar pasti gagal dan lari ke pdip ",NEGATIF
tolak lupa ganjar pranowo seret nama ktp calon pimpin rakyat anti korupsi kasusektp,POSITIF
"Bnr kan elo gak punya otak. Gak bs bedain manusia sm binatang. Pantes ganjar nyungsep,",NEGATIF
purworejo dialog ganjar warga wadas kali kali,NEGATIF
Ganjar Mahfud program-programnya keren siap untuk Indonesia #GanjarMahfud #IndonesiaUnggul #Pilpres2024 https://t.co/KtYDVQWsNX,POSITIF
ganjar keren panutan pimpin rekam jejak aneh aneh gpmmd ende,NEGATIF
maaf koreksi jateng provinsi kota jakarta kota apbn maaf banjir jateng pimpin ganjar provinsi miskin pimpin ganjar turun wrg miskin maaf jkrt angka miskin,NEGATIF
debat wadas ganjar takut percaya fakta benar,POSITIF
Disclaimer: gue ga dukung Ganjar sama sekali.,NEGATIF
ganjar lawan korupsi capres,POSITIF
kalo imin ban botak bikin slip orang lawan kalah kalo suruh debat lawan ganjar rujak itu ganjar,POSITIF
Alumni UNPAD Tolak Ganjar Capres 2024,NEGATIF
ganjar janji anak keluarga miskin sekolah gratis kuliah jakarta jakarta,NEGATIF
@GanjarPendukung Ganjar Mahfud pemimpin bijaksana,NEGATIF
debat takut pimpin negara ganjar pilih bijak warga jawa timur,POSITIF
@ganjarpranowo @mohmahfudmd Siap Bergerak sat set dan tas tes bersama pak ganjar dan pak mahfud,POSITIF
amat ganjar pranowo capres debat perdana lanjutgan lanjutgansemuakerja lanjutgansemuamurah ganjarsikatkorupsi ganjarpranowo gerakcepat mahfudmd indonesiaunggul indonesialebihbaik,POSITIF
capres cawapres kapasitas mending sembunyi cawapres hasil bantu orang tua paman,NEGATIF
@kiki_daliyo the real calon pemimpin yang punya hati pure untuk rakyat ya hanya Ganjar Mahfud dan mereka siap menang!,POSITIF
salah sih bilang ganjar nya capres lanjut program kerja rekam jejak,NEGATIF
@PagiPerindu @ganjarpranowo selalu dukung pak ganjar mahfud untuk Indonesia lebih baik Ganjar Tuntaskan IKN,NEGATIF
@tempodotco Mahasiswa merasa di intimidasi ingat bukan dari pihak ganjar yah baca baik tentang wadas kan sudah selesai,NEGATIF
alam ganjar masuk sang ayah jelang debat perdana,POSITIF
gertak usut ktp libat ganjar pranowo,POSITIF
@FayaAtika Hrsnya yg capres itu mahfud bkn Ganjar itu yg bikin saya muak lht PDI-P. Percuma wakil yg hebat krn dlm sejarah demokrasi wakil itu cuma ban serap yg bkrja klo disuruh presiden. PDI-P trllu buru² dan bahkan trllu pongah nyalonin Ganjar yg minim prestasi tp bnyk drama,NEGATIF
gilir ngatasin anggur lulus sarjana ganjar bilang ningkatin sdm asih sempat anggota keluarga miskin guru debatpilpres pilihanindonesia cnnindonesia,NEGATIF
1.banyak janji dan progam yg ga jelas,NEGATIF
paslon beban masalalu abang serang paslon selesai clean tunggu ktp wadas muncul sadar ganjar gudang,POSITIF
gagas ganjar enggak pernah gagal harga murah kerja mudah satset ganjar presiden,NEGATIF
Sudah keliatan nih Ganjar Panik 03 Kalah,NEGATIF
mari dukung capres layan rakyat kerja bagus ganjar sosok pimpin indonesia,POSITIF
@kiki_daliyo Dari ujung barat hingga timur sukses terus Pak Ganjar! Menang bersama rakyat!,POSITIF
tweet capres zaman muda tua sih nipu santun korupsi santun hmm gabung perintah santun sih,POSITIF
@ganjarpranowo @mohmahfudmd Bismilah pak ganjar dan pak mahfud yang terbaik untuk Indonesia 2024,POSITIF
ganjar hajar langka pupuk perintah tag emosi tiara andini ordal budiman ganjar hotline paris wakanda more debat capres angin paslon sat set ahok mkmk let him cook gemoy ulti emma wadas,POSITIF
@jokowi Presiden Jokowi memang terbaik. Sangat di segani diluar negeri. Nantinya pak Ganjar moga² juga pemberani dan di segani.,POSITIF
"Dia sadar Ganjar pasti kalah, Dia takut kena dampaknya kalau Dia terlalu galak di Twitter.. Hahaha",NEGATIF
@VIVAcoid sukses selalu ganjar Mahfud,POSITIF
ganjar tragedi wadas coreng nama perintah pusat ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja,POSITIF
ganjar capres hebat debat sukses,POSITIF
mohon maaf jeneng niku produk gagal jateng masuk provinsi miskin umr rendah jalan lubang wadas kapai melu nyapres ganjar mundur waee selaras penting bangsa maju bangsa,NEGATIF
"Kalau Ganjar, ini salah satu contoh janjinya tak pernah tertunaikan.",NEGATIF
jatim solid dukung ganjar hadir debat visi misi pimpin aksi,NEGATIF
@DavinaSastro Pak Ganjar adalah calon presiden terbaik periode ini.,POSITIF
hilangsatupasangseribu ganjar sosok jujur rakyat sayang salah bela,POSITIF
janji palsumu bikin beban rakyat pak ganjar,NEGATIF
ganjar pranowo moga pimpin bawa indonesia bayang bayang korupsi curang ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja ganjarpresiden,POSITIF
aneh hubung marathon ganjar pranowo orang hak marathon bodoh gubernur jateng tolol ketulungan,POSITIF
ganjar menang pilih,POSITIF
@dikaraditya99 @lolina_321lagi Gaspolll Ganjar Mahfud,POSITIF
@kiki_daliyo Gagasan punya pak ganjar memang tepat untuk masyarakat Indonesia mantap,POSITIF
alam ganjar masuk sang ayah jelang debat perdana pilih presiden ganjarpranowo gerakcepat mahfudmd alamganjar indonesiaunggul indonesialebihbaik,NEGATIF
@ekokuntadhi1 Knapa harus malu kami akan slalu mendukung Ganjar Mahfud,NEGATIF
Politik bansos? Tolak Ganjar ,NEGATIF
turut politik pdip sepakat pkb pks amp nasdem pilih ganjar pentol hati serang ganjar hasil debat pengaruh swing voters kapasitas,NEGATIF
beliau sopan ganjar bahas wadas dan lain,NEGATIF
@alextham878 Justru anda salah Krn demi ideologi suatu negara pak Ganjar menyampaikan bentuk perlawanan kpd Israel agar TDK main di Indonesia walaupun resiko elektabilas harus sekarang baru pada teriak nolak Israel.,NEGATIF
nama proyek nasional gubernur tugas siap lahan aneh serang ganjar wadas mesti kritik perintah utuh,POSITIF
@xquitavee @jokowi Ganjar Mahfud akan menjadi presiden dan wakil presiden yg pertama berkantor di IKN.,NEGATIF
MAKANYA JANGAN PILIH GANJAR DAN BANTENG!!!! SIAPA AJA ASAL JANGAN GANJARRRRRRRR🤫🤫,NEGATIF
konsisten dukung capres cawapres kader pdip ganjar kader pdip kader pdip main sandiwara rakyat bodoh bodoh ttd orang pinggir,POSITIF
amril fakta sidang februari setnov alir dana korupsi ktp terima ganjar dollar nila miliar,NEGATIF
"Pendukung Ganjar adalah penyembah jokowi selama 2 periode trs sekarang nyerang jokowi demi Ganjar, itu definisinya antara gak punya otak atau gak punya malu",NEGATIF
Aksi dukungan untuk Ganjar-Mahfud lewat senam di Surabaya #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/S1t7DHCfBV,POSITIF
Jika bansos dan BLT akan membuatmu menentukan pilihan. Maka ketahuilah salah satu program2 capres no 3 pak Ganjar Mahfud adalah pendidikan yang akan menghasilkan pekerjaan dan akan membuat keluargamu menjadi lebih sejahtera.. ! https://t.co/NXjUYDwnv3,POSITIF
Ganjar-Mahfud menang maka kejahatan HAM akan terungkap semua para koruptor akan dipenjara di nusakambangan.,POSITIF
Ganjar dibantai abis2an di majalah tempo terbaru.,NEGATIF
ganjar lumayan kali debat capres kemarin,POSITIF
wujud transparansi proyek strategis masyarakat kontribusi ganjar selesai wadas tum ganjarsikatkorupsi,POSITIF
SOMBONG kali..... Jgn terlalu yakin lho....Krn pendukung Ganjar Mahfud bnyk. Takutnya bapak kalah LG 🤣🤣🤣,NEGATIF
Katagori CAWAPRES YANG PENGELOLAAN EMOSINYA PALING BURUK.,NEGATIF
hasil debat kali ganjar imbang gagal muas pilih presiden jadi referensi depan sepakat,POSITIF
Ganjar Mahfud Komitmen penuh berantas korupsi #GanjarSikatKorupsi https://t.co/HUnHgxXGW5,NEGATIF
bodoh pilih ganjar periode ganjar ganjar,POSITIF
@Melihat_Indo Memang dong sesuai dengan kenyataan di lapangan Jateng masyarakatnya luar biasa bahagia di bawah kepemimpinan Pak Ganjar,POSITIF
lucu jahat ham omong ham hampapua terbaiknomor debat emosi ganjar gemoy ahok telak ordal budiman angin wakanda more debatcapres golput wadas mkmk let him cook,NEGATIF
sayang ganjar rela rumah pakai pasang baliho hilangsatupasangseribu,NEGATIF
"Yang bisa curang di pilpres 2024 adalah mereka yg berkuasa saat ini siapa itu, ya pendukung ganjar",NEGATIF
"Kasian Ganjar, pgn hidup tenang malah d paksa jdi capres sma partai'y..",NEGATIF
@ChrisJ_2211 @Paltiwest masa setiap yg ga dukung Ganjar dianggap berubah jadi musti dilawan. Rusak!,NEGATIF
@kompascom mantap selalu dukung penuh ganjar-mahfud,NEGATIF
ganjar takut apa wadas kemarin ganjar pranowo pasang badan proyek strategis nasional perintah handle selesai,NEGATIF
@kiki_daliyo semarakkan satukan tekad mendukung pak ganjar mahfud,POSITIF
anjir pengin nya pilih cari dalem beliau main isu agama isu ham ganjar isu wadas pilih anjheenkk,POSITIF
@Gus_Raharjo @ganjarpranowo @mohmahfudmd wah kita yakin banget sih Indonesia bersama Ganjar Mahfud pasti akan sukses dan maju,POSITIF
hadir debat mending nyaleg ganjar pimpin hadir,NEGATIF
banding provinsi presentase duduk miskin dki pimpin dibandingin jateng pimpin ganjar komen sumber publikasi analisis miskin makro bps,NEGATIF
@ganjarpranowo Bersama Pak Ganjar Mahfud Indonesia akan aman dan damai. Kebebasan beragama akan terjamin dan pasti akan lebih mudah dalam membangun rumah ibadah sesuai amanat konstitusi.,POSITIF
@ganjarpranowo @mohmahfudmd Kita dukung Pak Ganjar Mahfud karena dia punya integritas yang tinggi dan nggak akan terlibat dalam praktik korupsi. Kita butuh pemimpin yang bersih dan jujur.,POSITIF
paslon ganjar beda zero drama radikal ikat aneh aneh gpmmd ende,POSITIF
pdip bantuin ganjar ktp elektronik aneh negeri wakanda,NEGATIF
"ganjar hanya mementingkan jabartan tanpa tau keadaan rakyat, buktinyata saat dia jadi gubernur jateng",NEGATIF
"jateng jadi provinsi termiskin tidak ada kemajuan selama periode pemerintahan ganjar, malah mau jadi presiden, indonesia akan hancur ditangan janjar",NEGATIF
"ganjar akan hancurkan indonesia jika jadi presiden, dia budak partai",NEGATIF
"beginikah calon pemimpin, tidak mencerminkan pemimpin. ganjar suka nonton porno, akan merusak anak bangsa",NEGATIF
ok jd pemimpin yg hebat napasu mau jd presiden sok2an ngurus daerah org daerah dia sendiri aj gk kurus sibuk pencitraan basi,NEGATIF
Proyek IKN menjadi bukti bahwa kegagalan Ganjar bukanlah sekadar kesalahan kecil.,NEGATIF
Pesta Rakyat Ganjar Mahfud kembali hadir di Purwakarta digelar pada: : Senin 4 Desember 2023 : Halaman Parkir Stadion Punawarman Kabupaten Purwakarta Jawa Barat. #SahabatGanjar #GanjarMahfud2024 #GenerasiGotongRoyong #Ganjar #GanjarUntukSemua #GanjarPranowo https://t.co/deJyw2ngJ5,POSITIF
@liputan6dotcom Keren pol pak Ganjar dan pak Mahfud,NEGATIF
rembang amp wadas perhati utama ganjar,NEGATIF
@kompascom Gass terus dukungannya untuk ganjar-mahfud,NEGATIF
Lah 2 periode jdi gubernur jateng masuk 17 provinsi termiskin di Indonesia 🤣,NEGATIF
@ganjarpranowo @mohmahfudmd Kami yakin pak ganjar dan pak mahfud yang terbaik untuk membawa Indonesia maju,POSITIF
Politik busuk dari pak Ganjar!!!! Pemimpin ko seperti ini,NEGATIF
"Ditanya apa jawabnya apa ? Gak nyambung . . . Makanya belajar bahasa Inggris , malu maluin aja . . . Gitu mau jadi Presiden  Njar Ganjar . . . Wkwkwk . .",NEGATIF
@ganjarpranowo Sukses bersama Pak Ganjar penuh dorongan yang baik,POSITIF
dukung ganjar menang pasti semangat,POSITIF
emrus ganjar kuasa debat perdana,POSITIF
@xquitavee @tribunnews Ga mungkin ntt ga dukung ganjar ya sudah pasti dukung toh,NEGATIF
"Emang boleh Calon Presiden merendahkan profesi orang, berasa udah sempurna banget ya pak Ganjar",NEGATIF
berani buka investigasi ulang ganjar deh bawah ketiak berani jujur ganjar harap wadas diam,POSITIF
@ganjarpranowo Dukung Pak Ganjar Mahfud yg merakyat dan setia melayani rakyat,POSITIF
setnov kemarin nyebut nama ganjar pranowo sidang ktp kemarin jejak digital biar kpk anti korupsi kasusektp,NEGATIF
@ekokuntadhi1 Koruptor jangan kasih ampun bersama Ganjar-Mahfud Mahfud pemimpin yang tegas dan berani dan komitmen penuh berantas praktek korupsi.,POSITIF
apa aneh wajar politikus pkpi nya hendropriyono mantu andika perkasa timses ganjar,POSITIF
Narasi kegagalan Ganjar menggambarkan ketiadaan prestasi yang signifikan sebagai penerus Jokowi di IKN.,NEGATIF
debat tolong akhlak pengaruh tonton bokep ya dampak pikir sosial maksud ngelamunin jorok pas obrol,POSITIF
Untung udah ga dukung ganjar bisa blunder parah nih kacauuu,NEGATIF
@officialinews_ @ganjarpranowo @mohmahfudmd Kuroptor akan terberantasss jika dipimpin pak Ganjar Mahfud,POSITIF
@ekokuntadhi1 Gasken pak Ganjar wujudkan mimpi dan masa depan bangsa Indonesia lebih cerah,POSITIF
@IDNTimes Ganjar Mahfud pilihan rakyat,POSITIF
Ganjar - Mahfud Indonesia Unggul https://t.co/a58Ee3kORs,POSITIF
pak ganjar anda harus sadar ga pantas jadi presiden,NEGATIF
"minim prestasi, banyak janji itulah calon dari PDIP ganjar pranowo",NEGATIF
@ekokuntadhi1 Enggak ada keraguan sama sekali pilihan gue buat 2024 itu Pak Ganjar dan Pak Mahfud!,POSITIF
@ganjarpranowo Masyarakat Merauke sangat mendukung pak Ganjar jadi presiden Indonesia,POSITIF
mas ganjar hadap masalah tanah wadas tanggung pusat inisiatif ambil alih pusat gagal sedia tanggung beban nama buruk telunjuk salah juang rakyat,NEGATIF
ganjar hanya bicara angan angan tanpa eksekusi,NEGATIF
ganjar minim eksekusi banyak janji manis,NEGATIF
jangan pilih calon presiden yang asal bicara seperti ganjar,NEGATIF
@Dennysiregar7 Kita masih punya pasangan Ganjar-Mahfud bang Aku yakin ini lebih baik,POSITIF
ganjarsikatkorupsi lanjutgansemuamurah lanjutgansemuakerja ganjar pasang badan tangan proyek wadas tum hasil selesai ganjar,POSITIF
indonesia butuh pimpin ganjar capres ganjarpilihanrakyat ganjarcapres,POSITIF
@ekokuntadhi1 Kata gw emang harusnya sih dari dulu pak Ganjar Mahfud ada buat Indonesia siapa tau nih sekarang bangsa udah sejahtera,POSITIF
Kekuasaan adalah kebutuhan PDIP yang tak terpuaskan!  ,NEGATIF
@antaranews Pokoknya saya yakin Indonesia selanjutnya di tangan pak Ganjar lebih baik,NEGATIF
@Gus_Raharjo Ganjar Pranowo selalu menekankan pentingnya kebersamaan dan gotong royong. Sukses yang diraih bersama-sama akan terasa lebih bermakna,POSITIF
kasihan gemoy sembunyi fisik emosi lansia khawatir gagal pimpin negara rugi pilih terus ikn fisik bagus cerdas ganjar nya,POSITIF
@KataNadiaaa Bismillah niat baik yg tulus untuk semua masyarakat Indonesia pak Ganjar pasti bisa jd presiden Indonesia,POSITIF
pakai aneh ganjar pakai buka,NEGATIF
@txtdrpemerintah Bener lah kalo misal dia ga dukung Ganjar apa yg mau ditagih??,NEGATIF
@kumparan Bijaklah bermedsos. Dari ketiga paslon cuma Pak Ganjar dan pak Mahfud yang selalu membalas berbicara berdasarkan data dan fakta,NEGATIF
apa putus dukung pilih ganjar capres baik bangun negeri,POSITIF
dukung blunder berat menang pilih presiden sempat ganjar baik elektabilitas atas angin,POSITIF
capres nya oke cawapresnya oke lengkap ganjar,POSITIF
belimbing sayur latih debat pemiluserentak belimbingsayur viralvideo sugeng muhammad komika unhcr internet gratis ganjar bem ugm rohingnya scbd yayu unru matcha,NEGATIF
@ganjarpranowo @mohmahfudmd Smua mendukung pak ganjar mahfud karna beliu bnr2 tulus pada rakyat,POSITIF
@Gus_Raharjo @ganjarpranowo Yakin deh kemampuan Ganjar Tuntaskan IKN tuh bisa banget kita lihat dari rekam jejak sebelumnya bersama Rakyat Ganjar Mahfud indonesia akan menjadi lebih baik lagi,POSITIF
pdip berani jujur blunder blunder megawati bikin suara ganjar pdip anjlok,POSITIF
Deklarasi dukungan untuk Ganjar-Mahfud ratusan dai muda Banten siap konsolidasi pemenangan ke milenial https://t.co/cIGZqXf5QM,POSITIF
"ganjar punya alisbi banyak, otaknya licik",NEGATIF
"Saya orang Jateng mengakui kegagalan Ganjar,mohon maaf ya...",NEGATIF
@FayaAtika Aku tambah yakin ma pak De dah tepat ambil langkah ga dukung ganjar dan tetap dukung pak de jokowi dan ikuti pilihannya yg dipercaya untuk teruskan legacy nya,NEGATIF
Secara Natural No 3 Ganjar Pranowo Mahfud MD berasal dari rakyat terbiasa bergaul &amp; mendengarkan rakyat dan muaranya sebagai Paslon adalah Tuanku ya Rakyat. Ganjar Mahfud terbiasa Sat Set Terbukti bersih &amp; berani. #GanjarSikatKorupsi #TuankuRakyat #GanjarMahfudM3nang,POSITIF
contoh laku dukung capres amerika baswedan dukung ganjar sifat gaduh suka sebar hoax penuh benci publik muak kelompok,POSITIF
Kebijakan Ganjar Pranowo sering menimbulkan kontroversi.,NEGATIF
@muchlis_ar Dlu kmu puja2 jokowi skr hina2 jokowi hny krn ga dukung ganjar.. trnyta hina sekali cara brfikir anda,NEGATIF
Ganjar Pranowo menunjukkan komitmennya yang tak tergoyahkan terhadap Indonesia Maju dengan tekad yang menggema: melanjutkan misi besar Bung Karno untuk kemajuan negeri. #PDIPerjuangan #BantengMudaIndonesia #MudaBerjuang #MEnangkanGAnjar #GanjarforPresident #Presiden2024 https://t.co/Sl1TIhxjH7,POSITIF
pusat proyek daerah tolak partai loh protes pusat bikin bijak telunjuk ganjar pupr psn aneh,NEGATIF
debat baik mata dukung paslon,NEGATIF
tentu nasib itu allah ala gagal kali takdir allah azza jalla presiden nya ganjar takdir nya,POSITIF
@kiki_daliyo Semangat terus dukung pak ganjar dan pak mahfud,POSITIF
"serah lah netizen mau ngomo apa dah capek, asal jangan pilih ganjar aja",NEGATIF
Banyak orang kecewa dengan kebijakan Ganjar Pranowo yang terbaru.,NEGATIF
@AllenWa51704921 @Paltiwest Survey membuktikan Ganjar pasti KO .. wajar Ganjar Kalah... karena capres hobi film cabul sangat tidak layak jadi pemimpin Indonesia.. capres tolol bodoh... hanya modal pencitraan doang di otaknya hanya porno terus,POSITIF
